,met_id,img_name,haralick_0,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,area_0,area_1,area_2,phase_specific_0,phase_specific_1,phase_specific_2,phase_specific_3,phase_specific_4,phase_specific_5,phase_specific_6,phase_specific_7,phase_specific_8,phase_specific_9,phase_specific_10,phase_specific_11,phase_specific_12,phase_specific_13
62,DUM1178,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 1.png,0.21700361831931209,1303.391422704144,0.9042584476270221,6806.703212755005,0.5303567384377833,203.8431943537567,25923.42142831588,4.979850004546879,7.891714935366825,0.0011498037752711602,3.957816404134803,-0.2812914904727698,0.936893866090223,0.7172754400814886,0.11191770798961308,0.06510838844812993,0.017728792161026068,0.022025594307275152,0.008008980962081977,0.007316758245699611,0.0036763123538441672,0.02159519676341047,0.008001807669684231,0.007137425935755994,0.010207595081990732,0.4930378306995739,0.04459207708185369,0.46237009221857245,236.0,544.8516949152543,3048.8099469157437,560.9257357246048,352.46567400821834,1.2810804094095405,0.6457032617690107,14.0,95234.5,339818.36571400275,572.8026073973799,353.77789718535774,1.418598002277511,0.38030708690529547
63,DUM1178,DUM1178 016 250X 30keV HC14 15mm Right LBE 016.tif,0.0014720471119009748,572.8631799388327,0.5131322200594404,588.3090224376151,0.12835585355460952,337.2812996800804,1780.3729098116119,6.777126854914394,11.947810693188755,0.0003666004960431458,5.260799416522241,-0.08929421884610703,0.4392826427179675,0.7236381843609179,0.09329926276351456,0.06990797493050639,0.018433789717824316,0.024710371380721352,0.008904389463446077,0.007412651001110747,0.003831788071847465,0.024688501758202547,0.008724828352239046,0.007565738358742382,0.008882519840927272,0.9900103759765625,0.0021531168619791665,0.007836507161458334,187.0,56.593582887700535,94.03330597515681,824.3668196191851,557.087017281922,1.5803825706113308,0.8900150695044426,36.0,1069.9444444444443,1335.8479401248492,822.6924025872328,557.6166385907063,1.29890442976921,0.32428178399982466
64,DUM1178,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 8.png,0.0008919962354195144,1275.5115176672423,0.24436387119049102,844.002436796724,0.1075253442196065,349.1052612975248,2100.498229519641,7.33964337271712,13.09998252026172,0.00034456062750466845,5.7910730104768255,-0.08504116419196794,0.38766154512317247,0.7277600818517017,0.0941101523136619,0.06963379085345843,0.018814308604081002,0.0228277446381344,0.008561610779714677,0.007503716144475975,0.003947800235516689,0.022852840678751374,0.008194822493774252,0.007032682766741955,0.008760448639987645,0.991484902121804,0.002040863037109375,0.006474234841086648,142.0,41.443661971830984,71.2639929079301,683.6857499679408,410.4002066014033,1.5194804794124572,0.8542060138246702,29.0,643.7586206896551,585.8735685177755,641.6280307972116,422.1032218334184,1.244758444508486,0.18485366126503214
65,DUM1178,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 3.png,0.0007837291486319242,1564.2552669599854,0.2777401288665346,1082.899497258364,0.10470723270085351,380.8042692994807,2767.3427220735443,7.494951553150817,13.312634257433862,0.00033903820289274904,5.925947864365153,-0.08595189532455713,0.4060494767656628,0.736595816337986,0.09819631029450286,0.06868053736481683,0.018841447442278187,0.01907907046364555,0.00737379785203757,0.006644089361224414,0.0036111215058189576,0.018931257718070575,0.007759233618979905,0.006619765744863975,0.0076675522957751745,0.9902884743430398,0.0036194541237571025,0.006092071533203125,197.0,52.97969543147208,88.2637348936083,677.8849220183224,333.27113172903273,1.610439895163255,1.058935166302739,39.0,450.43589743589746,449.6351680556134,629.8053067208716,331.3231552237237,1.253181046950979,0.21112527908557355
66,DUM1178,DUM1178 007 500X 30keV HC14 15mm Left Mid 2 LBE 007.tif,0.0014793313215669948,557.5810349731804,0.3528328679490943,430.7796272466406,0.1258559186884066,336.087039322824,1165.537474013376,6.71372557188296,11.900850436014956,0.000367020806731658,5.247154555846678,-0.08346909313793807,0.34471809154163974,0.7239377317143763,0.09267311676796633,0.06973138360185785,0.018380951068355453,0.02473917058312775,0.008945840281893316,0.007714624364292901,0.004053135236205098,0.024408396157503755,0.008980295951229149,0.007546940106858516,0.008888414166333595,0.995748291015625,0.0002264404296875,0.0040252685546875,45.0,24.844444444444445,47.498751120684126,416.219761859577,346.4310426780348,1.447495774441561,0.736440548174894,7.0,2826.8571428571427,2817.245941318853,458.29693951968073,410.150033745838,1.5280377836435999,0.25716857045178865
67,DUM1178,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 11.png,0.0008780496201863362,1272.1054234106387,0.30268532313689556,912.1481135198343,0.10761478301616904,353.65470393494525,2376.4870306686544,7.383682190042014,13.136825413711831,0.00034468948407697286,5.788995727374532,-0.08776252045313523,0.43314185069262445,0.7286789402506805,0.09471224985482754,0.06986219709114902,0.018900393364316318,0.02219547061921601,0.008395887712718651,0.007298171695132044,0.00382560784336422,0.02186750625543794,0.008309073616424455,0.0072943132908523025,0.008660188405880979,0.9875335693359375,0.002675143155184659,0.00979128750887784,225.0,34.284444444444446,67.28109510125925,642.9514404955145,417.13008848739474,1.423721613241628,0.7547896796175032,41.0,688.6341463414634,681.7941094014492,644.5295312328407,416.84367161037824,1.2694057656514195,0.3005743346770219
68,DUM1178,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 4.png,0.0007734818005067796,1591.2844081895005,0.25264274852606927,1064.6096815575606,0.1047392295437832,375.1396473185236,2667.154318040754,7.509003219635369,13.3544580653976,0.0003385567910427674,5.937614945632772,-0.08494407482406731,0.38868329609901964,0.7357409901213874,0.09706278428085771,0.0682142218120521,0.01944645867274388,0.0195688818992551,0.007703246098936801,0.006780363314467601,0.0037687519422915745,0.019843863300341845,0.007567638832647449,0.006420627371950013,0.007882172353068585,0.992035605690696,0.0018650401722301137,0.006099354137073864,158.0,34.037974683544306,78.74891086857457,527.8690773201561,342.60622712820077,1.470480322993092,0.8589566787069052,27.0,651.4074074074074,549.8199206379445,545.356470109373,343.2809895757946,1.235316093439661,0.18348950744054282
69,DUM1178,DUM1178 002 500X 30keV HC14 15mm Left 1 LBE 002.tif,0.0015445591560605497,562.4631263589355,0.6553189462899809,815.903672850487,0.1339928546712852,336.08819962584437,2701.151565043033,6.830007710350676,11.963656568683188,0.00036683296164829923,5.253843233901026,-0.09721562284407438,0.5303774425672809,0.7232713592548267,0.0929506805087812,0.06985768228079453,0.01876733743401338,0.024838338575152847,0.008856587529108334,0.007713128670433354,0.0038235130396058895,0.02485109521556403,0.008742937459990536,0.00746843311345524,0.008858906918274003,0.9822381591796875,0.0004099527994791667,0.017351888020833334,129.0,15.62015503875969,40.098559543895625,733.5145177920933,651.6383328890042,1.1721359875347253,0.4047272991097991,18.0,4738.222222222223,5172.1682811365545,712.004672688735,665.3575176081026,1.528808756276931,0.38959516735374594
70,DUM1178,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 22.png,0.000956202642840378,1137.8718916132552,0.2568599175651227,765.5808729531368,0.10959375187354779,329.0094360728906,1924.4516001992877,7.265156669375587,12.951731948541637,0.00034933286006628295,5.715626671423566,-0.08551180736823692,0.39431179731846855,0.7251088511568408,0.09407496413686807,0.07004520986968919,0.01876335768208668,0.02353475569393947,0.00847321087133337,0.007646272078392245,0.003721224568235068,0.023573579111448445,0.008581916440358495,0.0074754490413527636,0.009001209349455405,0.9907139864834872,0.0034946094859730115,0.005791404030539773,194.0,52.128865979381445,98.9581234547375,587.5846337708587,324.152032725228,1.6439727915434075,1.0180465489119614,35.0,480.25714285714287,439.2039775292922,541.4301675956215,316.135567851932,1.268546925913596,0.357391876313653
71,DUM1178,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 19.png,0.0008932112200200628,1242.8072222277015,0.26273375872331967,842.8628047409852,0.10766946440352464,371.06638974956957,2128.643996736234,7.334718869545265,13.065453213884922,0.00034515240329013316,5.773470425804725,-0.08536588295869135,0.3930562985730356,0.7309259581199242,0.09616064281579606,0.06957533427453018,0.018781271074244384,0.021348866265352557,0.008035197450744774,0.007030320166129522,0.0036851868479521326,0.02100499190940057,0.008016093319858553,0.006990201491268457,0.008445936264798537,0.9912046952681108,0.002027684992009943,0.006767619739879261,153.0,38.21568627450981,81.15070634049778,686.0669299193563,455.628321810806,1.3568653972522982,0.6880177596471356,22.0,887.0454545454545,694.8611030122056,678.4664427573111,465.65246150596704,1.3436031191466844,0.33171013873711314
72,DUM1178,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 12.png,0.23065315081874094,490.87028462029133,0.9705261994659365,8327.150350853959,0.5647321190026591,218.38603570489417,32817.731118795535,5.027066401318005,7.639492802777245,0.001273905144565633,3.6502436949207455,-0.33212840049956094,0.9625664481337715,0.7051456092925525,0.11940709611669205,0.062371379441958925,0.020473048213772778,0.021405608741672865,0.009837136370254074,0.007503767623229807,0.005485187240053671,0.021326911650710833,0.009325605279000861,0.006740405840898091,0.010978244189203547,0.5075804970481179,0.0024871826171875,0.4899323203346946,277.0,25.891696750902526,54.34456026774937,656.7772022207629,222.53851175042652,1.561806733080011,1.0905664062628022,18.0,78486.72222222222,317533.7366198373,607.2042010901308,256.40956939381584,1.4195185859154313,0.3957754927819035
73,DUM1178,DUM1178 009 500X 30keV HC14 15mm Center 1 LBE 009.tif,0.0014616028660418624,562.3814913099051,0.458832431834477,519.6128158130856,0.12760656056799885,343.45032442025615,1516.0697719424397,6.765396970313544,11.94464775619743,0.0003667288862213513,5.253016262244609,-0.0867522738789526,0.40235981985616426,0.722791243068658,0.09315009479841227,0.06975803943521801,0.018717791001177205,0.024613031268501815,0.009047892203953658,0.007791208512736161,0.003976234740680843,0.02480539256679084,0.00888432750720491,0.007603454670693583,0.008861290225972691,0.9932208251953125,0.00034647623697916667,0.006432698567708333,80.0,21.2875,38.53900418731652,774.4781143992977,460.0390243154661,1.2643401320710042,0.5020546841955936,14.0,2258.4285714285716,2322.4137909353126,725.9955393371445,429.06882103995343,1.6062005824504044,0.39242325961816626
74,DUM1178,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 20.png,0.0009239678284999389,1136.7994254975586,0.3848494002962957,924.0008852606569,0.11071698802381043,328.8220439378961,2559.2041155450715,7.364819612606417,13.039840699235054,0.00034935433226952365,5.715728612543724,-0.0928879287273082,0.5004567438975046,0.723620114863116,0.093920350933871,0.06999994161481739,0.01877472855755514,0.02386786265469641,0.008895955658399974,0.007932600145184487,0.004135617102187693,0.023406619712005357,0.00859819122704246,0.007467464856985495,0.009380552674138672,0.9795112609863281,0.003373926336115057,0.01711481267755682,356.0,27.328651685393258,61.07392250823258,532.22103952175,405.6805653667637,1.4718836304321663,0.8438839863966531,55.0,897.3090909090909,1067.6715339760678,519.8863747020127,420.27160697302264,1.3515347081222069,0.4583314700128571
75,DUM1178,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 16.png,0.0008812695289813592,1270.1317945892931,0.32471201475976463,940.4258186175349,0.10757574220829882,358.6252975290853,2491.5714798808904,7.379123078496705,13.12937456992524,0.00034472347724261274,5.787882802212323,-0.08956678459346579,0.45924862079958584,0.7285666698116658,0.09443469922575254,0.06965916552259296,0.018854591281677043,0.02239560367618318,0.008435658129598358,0.0071821512950015695,0.0038799021070852983,0.022230009839354723,0.008374041818220329,0.007261097193954669,0.008726410098913435,0.984145771373402,0.0033115040172230115,0.012542724609375,256.0,37.30078125,91.75791518659112,477.37966463256106,393.3422765007291,1.4893563010271087,0.9228481120953451,44.0,822.0,755.4351545482066,489.2771613688941,406.19270349735035,1.4132061966506806,0.3908146818232352
76,DUM1178,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 7.png,0.0008851454413554567,1274.6230940837995,0.28746159327792925,894.4250471778455,0.10753982207699943,353.8984789450267,2303.077094627607,7.360478549707916,13.114659678023678,0.00034461422332059024,5.7904008010911285,-0.08703418669543117,0.4215679685627464,0.7286162528042679,0.09416558093637492,0.06941863961206664,0.018423365429833555,0.022505454349217118,0.00839738499610679,0.0073797537640791595,0.003739023844950005,0.02252665499988436,0.008513024908837203,0.007395172419109881,0.008919691935272487,0.989042802290483,0.0023186423561789775,0.008638555353338068,210.0,31.83809523809524,56.39142518563545,639.8113188165553,375.68471496223844,1.4507038450077172,0.7586350831172838,39.0,638.7179487179487,458.6565079031868,639.2618320939891,350.42454548597925,1.3384673528549171,0.3258652924517168
77,DUM1178,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 10.png,0.0007539261585839801,1684.1489007244568,0.24619904226182882,1117.1241580329709,0.10393282396086917,349.72989885994815,2784.34773140745,7.548582688218854,13.469823525705335,0.00033729204099049875,5.97510055448811,-0.08549431575086136,0.3998897368125116,0.731365777439898,0.09513185591546551,0.06880842594255109,0.018954168465367526,0.0214640724624947,0.007884995205586732,0.007367351382739348,0.0037132826258867756,0.02174295068439772,0.008011063442885357,0.00708083266160611,0.008475223771121206,0.9903578324751421,0.0028651844371448865,0.006776983087713068,182.0,45.395604395604394,87.04790636572878,507.23345219262666,464.4622206333765,1.555781686764771,0.9380576533677739,32.0,610.6875,546.5566323298528,546.2766819608748,451.91214938354966,1.3269246289287286,0.2750212217802348
78,DUM1178,DUM1178 008 250X 30keV HC14 15mm Center LBE 008.tif,0.008034239548822241,539.1279808392538,0.894472607786543,2554.450299397208,0.19513426671718037,306.8469773921807,9678.673216749556,6.665934930389822,11.436093958532402,0.00038731151931930413,5.156241517887539,-0.14321056025918324,0.7841774651061559,0.7228355491505722,0.09274822317716208,0.06992673678132168,0.018545413364097166,0.02512877376512213,0.008875713871476378,0.007861453242585009,0.0040159742937821465,0.024787783075163557,0.008819711750862744,0.007512995603211286,0.008941671924643546,0.9110064697265625,0.0017816162109375,0.0872119140625,335.0,26.140298507462685,63.47890485117811,673.3201363681245,586.8063251611765,1.341655758696843,0.8380695286876116,31.0,13827.870967741936,53867.36180521855,747.1348401869323,467.0775371619257,1.4735672369258586,0.4412150472645631
79,DUM1178,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 19.png,0.001152396381918158,1115.107776769866,0.5402971121107736,1212.9413378814822,0.12389372155391933,322.56185270720204,3736.657574756064,7.3770825711052535,12.965339441893795,0.00034989662792154347,5.705965161592077,-0.10557593107731275,0.6199629126801676,0.7239769851501695,0.09276369192570309,0.06949020356841586,0.019053701316271147,0.023679351891642393,0.008749940314186124,0.007989940950834806,0.004164080281398717,0.023661446147479667,0.008511197058683093,0.007792977765044804,0.01016648363017078,0.9647799405184659,0.0034401633522727275,0.03177989612926136,369.0,26.883468834688347,52.63701926573424,549.8355182657186,409.0364941553043,1.5384037068412117,0.9542166901084731,35.0,2618.285714285714,5326.317664317862,616.3752930851153,443.1765405580638,1.3498856397389387,0.35784292707562615
80,DUM1178,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 2.png,0.0008146319343419456,1521.2644179838317,0.4197807183796379,1310.92449674769,0.11037055033248534,383.20164826172584,3722.4335690069665,7.52323220810759,13.269080901210243,0.00033962520227487396,5.910801667687953,-0.09370599629949407,0.5133522445944941,0.7363673253385145,0.09979374040462785,0.06806005651101515,0.019533886974229704,0.01859515336700557,0.007347179965704434,0.006666504601103666,0.0036726549892195236,0.01837823484422071,0.00745189925256609,0.006395356447622591,0.007738007304170258,0.9812091480601918,0.003665924072265625,0.015124927867542614,277.0,38.16245487364621,76.61299645453471,562.8692557047646,361.4692456497333,1.5004625766864903,0.8589755935271135,34.0,1282.764705882353,2182.5824027139683,578.9769625985108,396.341538660583,1.416580017514258,0.4131905238528664
81,DUM1178,DUM1178 015 500X 30keV HC14 15mm Right Mid 2 LBE 015.tif,0.001528723461851275,560.2295047985426,0.596283829266012,693.8414212331093,0.13151394011789327,333.04500982857616,2215.1361801338867,6.766226793984615,11.914238604587979,0.00036687583559735326,5.25158631719542,-0.09393579576410878,0.4955648421617371,0.7235825152475903,0.09283985428987147,0.0694264544678999,0.01846495050971922,0.02459408246489495,0.008811133605816366,0.007779772591262717,0.004012005921933726,0.024811698481433764,0.009071578306461228,0.007680224839016237,0.008925729274100106,0.9855588785807292,0.00041035970052083335,0.01403076171875,106.0,19.028301886792452,30.525726096526927,489.0159234745136,638.9759525657225,1.355561272986992,0.6246946821630827,15.0,4597.6,9174.730715757638,588.1088689477691,654.4672863199453,1.9918000830894778,0.8097657761134543
82,DUM1178,DUM1178 017 500X 30keV HC14 15mm Right 1 LBE 017.tif,0.0015622751722684956,557.9268378914146,0.6084305839269313,712.4283120501243,0.13260505965411637,328.06516973555574,2291.786410309074,6.749514778852411,11.8897186774838,0.00036701362125716715,5.249502161309741,-0.0950851610335215,0.5076121906809619,0.7231491553343736,0.0931512752522181,0.06907688582910218,0.018658752306713884,0.025001129464425346,0.009064676029057934,0.007951429554434973,0.003937486750513472,0.024745117528013613,0.008652276710675234,0.007555248186775188,0.009056567053696476,0.9842293294270833,0.0004791259765625,0.015291544596354166,138.0,17.065217391304348,35.15003175246244,666.2369593504842,578.5006354308907,1.3192758049609818,0.643801468043031,17.0,4421.235294117647,8601.539879438904,674.1403559452457,634.9342536378833,1.9466628336536582,0.7518509441855882
83,DUM1178,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 5.png,0.0008819339722583008,1287.4439853578929,0.3278283828668658,957.6628898612988,0.10777989732397614,336.0592283250225,2543.207574087304,7.384915974754436,13.145862753747526,0.0003444881085826256,5.79728629395088,-0.09052423939804544,0.4724156884307092,0.7260231450494233,0.09358127443277169,0.0697009380244255,0.019129102038044795,0.023323535973770237,0.008705099477150811,0.007187963798271396,0.0039558051780500345,0.02369214950188672,0.008460650505873565,0.007395551416736994,0.008844784603594951,0.9824784018776634,0.003160650079900568,0.014360948042436079,263.0,34.653992395437264,66.52777553413954,474.48624838609265,374.68789612459506,1.4910655616070103,0.9291768572556609,41.0,1010.0243902439024,1206.0601547875178,450.2508387155456,403.3754281325944,1.3594371195340147,0.3482237784107515
84,DUM1178,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 14.png,0.0008772783484235676,1265.2342290349507,0.3332375671088625,948.7789535257675,0.10767217351288286,358.4050597619402,2529.8815850680808,7.388839169728294,13.134485782256153,0.0003448246928254503,5.7853421500221405,-0.08947264292258945,0.45800957241013607,0.7293137107673825,0.0948956684802908,0.0693586085536829,0.018654144573952352,0.021982972726327585,0.008328808899465153,0.0074239221258293195,0.003844806142448431,0.02216395008105475,0.008288377788302702,0.007138979056684418,0.008606050804579112,0.9851459156383168,0.001767245205965909,0.013086839155717329,223.0,22.85201793721973,55.351551421860364,581.7657132935922,371.75868065421633,1.4692742810289157,1.0178312679912551,38.0,993.078947368421,954.8422129661268,594.8108652715663,367.3473577065334,1.3531567867658867,0.34070396425090504
85,DUM1178,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 8.png,0.0009571144796026931,1135.1742613655895,0.27885709848801665,787.0742583130375,0.10957223479859819,336.943411561948,2013.1227718865343,7.2652567877028895,12.950364216419663,0.0003506927346623942,5.713960810722171,-0.08709837942424345,0.4205692973036537,0.7260382719955281,0.09349251854109125,0.0704609991712069,0.018400371112970125,0.02359051798597457,0.008454854068364754,0.007602769372310547,0.00403527125990136,0.02346823703870483,0.008278226033419578,0.00737567618452389,0.00880228723600417,0.9886162497780541,0.002851659601384943,0.008532090620561079,206.0,40.5,83.20618617311894,552.2029868320051,453.2597936096285,1.4915031831410228,0.9038145446474586,34.0,725.2647058823529,674.1402066084546,584.6049592327496,449.75445819628743,1.3000499319125682,0.24793361870583375
86,DUM1154,DUM1154 015 500X 30keV HC14 15mm Right Mid 2 LBE 015.tif,0.0014270631952110753,1029.0552140159305,0.7044799979764191,1741.1349572380043,0.13261236306771082,366.7753357594354,5935.484614936109,7.313754414717546,12.646691970175116,0.000350912169533325,5.602585786245632,-0.10916533207037506,0.6400302937754145,0.7174299448938914,0.09266619767850862,0.06929417282213624,0.019212099894477665,0.02601360065658342,0.008858013835150662,0.008821667252901864,0.00479540391605112,0.026081603939500528,0.008756008910775003,0.007670301324891547,0.010400984875131903,0.9563818359375,0.019706624348958333,0.023911539713541666,810.0,119.58271604938271,392.3732082037201,712.1829693735286,565.1185138020372,1.5387492080863423,0.8366024452766937,24.0,4897.083333333333,6619.396931976172,459.32342842439857,663.8029703660346,1.5945906258705935,0.726708117370819
87,DUM1154,DUM1154 001 250X 30keV HC14 15mm Left LBE 001.tif,0.0012792512469678617,832.8198163936983,0.5827428640395946,997.9606178196501,0.1286344867412129,308.0714320421222,3159.0226548848786,7.214372054216731,12.50309873870895,0.0003582336233244862,5.460280338533754,-0.10002444652634111,0.5635370226139499,0.7178408924627038,0.09389509428878684,0.06955583582439687,0.018402514057959906,0.026137005009999093,0.009054928821779211,0.007994629987062728,0.004034477712820441,0.026191587753954925,0.00925119443302465,0.007711264252483515,0.009930575395028092,0.976156005859375,0.009835611979166667,0.014008382161458333,674.0,71.72700296735906,147.70667142750483,740.2236088469423,537.9942087046147,1.4810129306829412,0.7168388892235297,77.0,894.2077922077922,1354.7214918420545,755.0939491465389,538.007557092182,1.2785564496445714,0.2442775604915273
88,DUM1154,DUM1154 002 500X 30keV HC14 15mm Left 1 LBE 002.tif,0.001283894549852033,767.0238005345317,0.5241889971298315,806.0121842110239,0.12341925411066522,354.8018858617269,2457.024936309577,7.053559610747971,12.353491194900382,0.00035915633585256366,5.4244455506052285,-0.09355564006991512,0.49679222916586013,0.7187756623872307,0.0932865162340189,0.06947879001880505,0.018882870911876452,0.02565919304387419,0.008900746742800593,0.008403615122558045,0.004281371850967374,0.025784637471412027,0.008933269372162255,0.007834469108728958,0.00977885773556547,0.9807332356770833,0.014881795247395833,0.004384969075520833,578.0,126.55190311418686,424.2002631105051,743.13593707727,534.5098645376288,1.4586073664185355,0.7609829965156246,11.0,1959.3636363636363,2566.0279978890358,825.5991149072478,394.6774083939329,1.3231275624270173,0.18627492522161457
89,DUM1154,DUM1154 007 500X 30keV HC14 15mm Left Mid 2 LBE 007.tif,0.001352230350088248,987.1309621668612,0.6741235562221143,1514.5779651776936,0.13006225781952455,367.8308509559775,5071.180898543904,7.254925910001028,12.611042229147177,0.00035112065159060885,5.586074525835078,-0.10492147844607427,0.6081272573397861,0.7183321884039685,0.0926867052671424,0.06961521026978275,0.019281545140592653,0.025882413417637522,0.008841658605429301,0.008586970236509695,0.0045177978101473455,0.025836849902096858,0.008773897479753443,0.0076383144770476715,0.01000644898989191,0.9643123372395834,0.0159637451171875,0.01972391764322917,712.0,110.20365168539325,328.4689403306591,773.7321608127024,573.9668235061315,1.5095060567696126,0.794513590865158,22.0,4406.681818181818,5263.713987691094,808.3503429288032,590.5919222242467,1.4309670926588556,0.22087564130250548
90,DUM1154,DUM1154 013 500X 30keV HC14 15mm Center 3 LBE 013.tif,0.001317985770046872,1014.0331922460422,0.7035820103568027,1710.459188205175,0.1305785744760976,398.09646179534144,5827.803560574635,7.277175631584206,12.540158196892797,0.00035106147810323523,5.59214031591827,-0.10639139777403805,0.6179753153086014,0.7181689338126473,0.09805237089804053,0.06797723529295689,0.019275480581166304,0.02405314396019078,0.008713780123016707,0.00862788432854445,0.0045083684558141586,0.024330564161256587,0.00882985552095219,0.007505435230508329,0.00995694763490573,0.9636767578125001,0.015679931640625,0.020643310546875,857.0,89.92998833138857,357.6955019443238,748.6879413599389,554.2137073213495,1.464602933651717,0.6890468849318687,39.0,2601.6923076923076,3555.7108932824517,739.5505408139833,476.9377739691043,1.5212378445474504,0.38850955665105824
91,DUM1154,DUM1154 008 250X 30keV HC14 15mm Center LBE 008.tif,0.001175415282873274,1117.6157828651305,0.6047571633331088,1413.8363952730606,0.1235609578129472,374.4290388441586,4537.729798227092,7.289029645053028,12.71397947105343,0.0003493758559055483,5.639586958142674,-0.09965824271708607,0.564283509014542,0.7195822932383978,0.09385306790342357,0.06965101483134817,0.01799972650428438,0.025775812317041798,0.008989433330783798,0.008238478992979505,0.004160379741847858,0.025435101552667625,0.008850367712671892,0.00769612308234307,0.009768200792210472,0.9706520589192708,0.0119488525390625,0.017399088541666666,819.0,71.71062271062272,112.67526257161742,702.3391393220711,567.887488738406,1.510458117855779,0.7105718112258411,58.0,1474.4827586206898,2146.654865545857,743.1143420192417,586.3665326517921,1.3547580435942015,0.2696047052408088
92,DUM1154,DUM1154 M03 250X 30keV HC14 Right LBE M03- 5.tiff,0.028667371692996428,1631.60178110645,0.8579275880915862,5742.538953811814,0.2557394832963097,329.7374898530515,21338.55403414079,7.042800015633372,11.794784952763433,0.0004394521169295769,5.580527664913225,-0.17373576625989662,0.871917207455347,0.7402398853269202,0.10141888419276701,0.06651168741610411,0.01909627724515708,0.01785586495987093,0.007264652370119942,0.006277960779551413,0.003424145102214743,0.0173072210644559,0.007232124075925376,0.006045925614296836,0.007325371852616468,0.8025259538130327,0.01736658269708807,0.18010746348987927,557.0,89.90664272890484,168.5127953599943,563.0929446695762,344.8460440249347,1.5234420660872092,0.8756774459159198,31.0,16753.387096774193,89013.26622645509,607.8387608433892,343.64934161404034,1.2472642633049125,0.29928858286664073
93,DUM1154,DUM1154 M01 250X 30keV HC14 Left LBE M01- 5.tiff,0.0028063674322510996,1518.847729152841,0.7306557906016382,2820.2019927242795,0.14648090056086982,377.86740167502956,9761.960241744297,7.488043791818239,12.939125660523375,0.0003448328580754504,5.874638926824416,-0.1238009616887475,0.7318355101661191,0.7425565700674871,0.0986636180413473,0.06725997801325312,0.01903991205301249,0.018003557577793386,0.007099887012550768,0.006439521177512444,0.0034087091947353956,0.01728593458942804,0.007235395608758054,0.006111246831770849,0.006895669832351055,0.931930195201527,0.005619049072265625,0.06245075572620739,397.0,40.813602015113354,68.91545959110111,632.9279013653653,427.53805212465807,1.5590548779829028,0.9652219609848911,40.0,4502.05,23501.60496109787,637.703628402788,400.78619193192384,1.296345102008925,0.2755530664981797
94,DUM1154,DUM1154 M01 250X 30keV HC14 Left LBE M01- 6.tiff,0.0008113377857075497,1577.7444130466467,0.4389616023860652,1406.0923408274534,0.10844668788554472,396.79908989054843,4046.62495026315,7.547181948071777,13.252016541000577,0.00033867885995495206,5.928128058188965,-0.09270078102822474,0.5006542940235449,0.740378690063971,0.10104576266212806,0.06719877927108399,0.019501217794471507,0.01748378719408416,0.007253580022301778,0.006266873055930512,0.0035598479957744,0.01729855038441223,0.006908782792417395,0.005989934855331886,0.007114193908093198,0.9785513444380326,0.009171572598544035,0.012277082963423296,492.0,53.75406504065041,83.55314799806177,601.9502894561663,395.89188174012565,1.4490831453044224,0.713010730994266,65.0,544.6461538461539,495.1618051247873,596.6878097278295,396.73182902748255,1.255650310018432,0.2797853583025212
95,DUM1154,DUM1154 017 500X 30keV HC14 15mm Right 1 LBE 017.tif,0.0014783856799168093,1046.0379047968906,0.6540556564353832,1511.841390533261,0.13278788287918655,330.56961823855113,5001.32765733617,7.3198114369989895,12.684383388946815,0.0003504484213369339,5.61563152894684,-0.10709811889353693,0.6255929362572401,0.715621711411138,0.09193655707456573,0.06984077920974767,0.019405918634117798,0.026194273903174504,0.00862052692926614,0.009326025095914717,0.004711972705007385,0.026753481480083243,0.008884793801054235,0.007860759672875365,0.010843200083055303,0.9554111735026041,0.0255908203125,0.018998006184895833,1017.0,123.68141592920354,420.23753967602744,785.6454102161239,555.4430085521641,1.586221878882624,0.8657896174384077,30.0,3112.633333333333,3190.2273637191165,831.1506578877937,564.0568364938199,1.4127917395817329,0.3270429276884791
